ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-75153,Apoptotic execution phase,10/2363,22/11230,0.454545454545455,2.16019697610895,2.81185587071166,0.00884779053001732,0.0729942718726429,0.0601184082855387,SPTAN1/TJP1/VIM/ACIN1/STK24/KPNB1/PRKCD/APC/BCAP31/LMNA,10
R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,10/2363,22/11230,0.454545454545455,2.16019697610895,2.81185587071166,0.00884779053001732,0.0729942718726429,0.0601184082855387,NEFL/DLG4/DLG3/CALM1/DLG1/CAMK2G/CAMK2D/PPM1F/GRIN2A/CALM2,10
R-HSA-8941326,RUNX2 regulates bone development,13/2363,32/11230,0.40625,1.93067604739738,2.72155641865679,0.00931350786669223,0.0745064159507068,0.0613638169010287,SMAD1/SATB2/ABL1/MAF/RB1/HDAC6/HDAC4/SMAD6/CBFB/HES1/MAPK3/SRC/GLI3,13
R-HSA-202670,ERKs are inactivated,7/2363,13/11230,0.538461538461538,2.5590025716983,2.90331525014587,0.00932358961702597,0.0745064159507068,0.0613638169010287,PPP2CB/PPP2R5D/DUSP7/PPP2R1A/DUSP3/MAPK3/MAPK7,7
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,9/2363,19/11230,0.473684210526316,2.25115263826091,2.8175975937043,0.00934716854654322,0.0745064159507068,0.0613638169010287,ARHGEF12/MYH9/LIMK1/ROCK2/RHOA/ARHGEF11/RHOC/SEMA4D/RHOB,9
R-HSA-416700,Other semaphorin interactions,9/2363,19/11230,0.473684210526316,2.25115263826091,2.8175975937043,0.00934716854654322,0.0745064159507068,0.0613638169010287,SEMA5A/SEMA6D/PLXNA2/SEMA4A/ITGB1/PLXNA4/PLXNA1/SEMA4D/PLXNC1,9
R-HSA-8849932,Synaptic adhesion-like molecules,9/2363,19/11230,0.473684210526316,2.25115263826091,2.8175975937043,0.00934716854654322,0.0745064159507068,0.0613638169010287,GRIA3/DLG4/PTPRF/RTN3/DLG3/DLG1/LRFN3/GRIN2A/LRFN4,9
R-HSA-8876384,Listeria monocytogenes entry into host cells,9/2363,19/11230,0.473684210526316,2.25115263826091,2.8175975937043,0.00934716854654322,0.0745064159507068,0.0613638169010287,CTNND1/EPS15/SH3KBP1/HGS/GRB2/SH3GL1/STAM2/SRC/CBLL1,9
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",9/2363,19/11230,0.473684210526316,2.25115263826091,2.8175975937043,0.00934716854654322,0.0745064159507068,0.0613638169010287,STXBP1/SLC6A1/SLC6A12/VAMP2/GAD1/RAB3A/DNAJC5/CPLX1/ABAT,9
R-HSA-1433559,Regulation of KIT signaling,8/2363,16/11230,0.5,2.37621667371985,2.843679048559,0.00957714322051536,0.0751395909445107,0.0618853026535013,SH2B3/SH2B2/SOS1/KITLG/GRB2/PRKCA/KIT/SRC,8
R-HSA-210744,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,8/2363,16/11230,0.5,2.37621667371985,2.843679048559,0.00957714322051536,0.0751395909445107,0.0618853026535013,CREBBP/MAML1/MAMLD1/KAT2B/EP300/RBPJ/HES1/NOTCH1,8
R-HSA-399956,CRMPs in Sema3A signaling,8/2363,16/11230,0.5,2.37621667371985,2.843679048559,0.00957714322051536,0.0751395909445107,0.0618853026535013,PLXNA2/DPYSL2/PLXNA4/PLXNA1/SEMA3A/GSK3B/FES/PLXNA3,8
R-HSA-168898,Toll-like Receptor Cascades,49/2363,170/11230,0.288235294117647,1.36981902367379,2.50813086382017,0.00960875981169197,0.0751395909445107,0.0618853026535013,PTPN11/TLR3/TBK1/FBXW11/OPTN/PPP2CB/MAPK10/PELI3/SARM1/TAB3/RBSN/PPP2R5D/APP/DUSP7/TLR6/CTSB/BPI/ITGAM/PPP2R1A/N4BP1/MAP2K1/BTRC/RPS6KA5/DUSP3/DNM2/UNC93B1/JUN/ELK1/MEF2A/TLR5/SLC15A4/MEF2C/LRRC14/RPS6KA2/TIRAP/USP14/TIFA/MAPK9/CUL1/CTSK/IKBIP/NOD1/MAPK3/MAPK7/CNPY3/DNM3/HSP90B1/NOD2/NLRX1,49
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,80/2363,299/11230,0.267558528428094,1.27155407289356,2.45683514150117,0.00987848119822164,0.0768844055521967,0.0633223397562271,FUT9/TPR/SDC4/SDC3/NDST1/PFKM/PHKA1/GALM/EXTL3/PPP2CB/PFKP/PGM2L1/OMD/FAM20B/VCAN/ENO2/B3GALT2/PAPSS2/SLC9A1/PRELP/HK1/B4GALT5/PKM/GPI/MAN2B2/IDUA/PAPSS1/ENO1/CHST1/B3GAT1/PPP2R5D/EXTL2/GLB1/ALDOA/CALM1/UGP2/PFKFB2/HEXA/PPP2R1A/CSPG5/SLC37A1/GPC5/GYG1/G6PC3/GBE1/B4GALT6/SGSH/GAA/CHP1/HEXB/PYGL/BCAN/B3GAT3/HGSNAT/B3GALT6/G6PD/PPP1R3C/PGD/RANBP2/ARSB/MAN2B1/XYLT2/GNPDA2/PGM1/NCAN/UST/CALM2/NUP62/ALDH1A1/POM121/AKR1A1/FUT7/NUP210/PHKA2/SLC35B2/PHKB/FBP1/MAN2C1/HPSE/IDS,80
R-HSA-186763,Downstream signal transduction,12/2363,29/11230,0.413793103448276,1.96652414376815,2.69027920699714,0.0104139951300412,0.0795513516878149,0.0655188485033296,PTPN11/PIK3R2/STAT3/RAPGEF1/PDGFB/SOS1/PIK3CB/GRB2/RASA1/CRKL/SRC/CRK,12
R-HSA-1971475,Glycosaminoglycan-protein linkage region biosynthesis,12/2363,29/11230,0.413793103448276,1.96652414376815,2.69027920699714,0.0104139951300412,0.0795513516878149,0.0655188485033296,SDC4/SDC3/FAM20B/VCAN/B3GAT1/CSPG5/GPC5/BCAN/B3GAT3/B3GALT6/XYLT2/NCAN,12
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,12/2363,29/11230,0.413793103448276,1.96652414376815,2.69027920699714,0.0104139951300412,0.0795513516878149,0.0655188485033296,TSC1/CAB39L/TSC2/MTOR/CAB39/RRAGC/RRAGD/PRKAB2/STRADA/PPM1A/RRAGA/STK11,12
R-HSA-5218920,VEGFR2 mediated vascular permeability,12/2363,29/11230,0.413793103448276,1.96652414376815,2.69027920699714,0.0104139951300412,0.0795513516878149,0.0655188485033296,CTNNA1/RAC1/AKT1/MTOR/PDPK1/CTNND1/CALM1/AKT3/VAV2/PAK1/HSP90AA1/CALM2,12
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,16/2363,43/11230,0.372093023255814,1.76834729207058,2.60584765008331,0.0109534384328087,0.0825259060006137,0.0679687047188468,GNB1/ADCY9/PRKAR1A/GNAS/ADCY3/ADCY6/ADCY8/ADCY5/AQP1/PRKAR2A/ADCY4/RAB11A/AVP/GNG7/GNB5/RAB11FIP2,16
R-HSA-977444,GABA B receptor activation,16/2363,43/11230,0.372093023255814,1.76834729207058,2.60584765008331,0.0109534384328087,0.0825259060006137,0.0679687047188468,GNB1/ADCY9/KCNJ6/GNAL/ADCY3/GNAI2/KCNJ10/ADCY6/ADCY8/ADCY5/KCNJ2/ADCY4/KCNJ16/GNG7/GABBR1/GNB5,16
R-HSA-991365,Activation of GABAB receptors,16/2363,43/11230,0.372093023255814,1.76834729207058,2.60584765008331,0.0109534384328087,0.0825259060006137,0.0679687047188468,GNB1/ADCY9/KCNJ6/GNAL/ADCY3/GNAI2/KCNJ10/ADCY6/ADCY8/ADCY5/KCNJ2/ADCY4/KCNJ16/GNG7/GABBR1/GNB5,16
R-HSA-8848021,Signaling by PTK6,19/2363,54/11230,0.351851851851852,1.67215247409915,2.55585100302086,0.0114364019673731,0.0853849015663603,0.07032338623424,RAC1/GPNMB/AKT1/ERBB3/ELMO2/STAT3/EPAS1/ELMO1/RHOA/KHDRBS1/NRG4/CCND1/PELP1/RASA1/KHDRBS3/ARHGAP35/PXN/PTPN1/CRK,19
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,19/2363,54/11230,0.351851851851852,1.67215247409915,2.55585100302086,0.0114364019673731,0.0853849015663603,0.07032338623424,RAC1/GPNMB/AKT1/ERBB3/ELMO2/STAT3/EPAS1/ELMO1/RHOA/KHDRBS1/NRG4/CCND1/PELP1/RASA1/KHDRBS3/ARHGAP35/PXN/PTPN1/CRK,19
R-HSA-114508,Effects of PIP2 hydrolysis,11/2363,26/11230,0.423076923076923,2.01064487776295,2.66325499743148,0.0115733159440524,0.0856321583304327,0.0705270280093069,PRKCE/ITPR1/DAGLA/ITPR2/ABHD6/MGLL/PRKCD/DGKG/DGKQ/ABHD12/DGKB,11
R-HSA-180024,DARPP-32 events,11/2363,26/11230,0.423076923076923,2.01064487776295,2.66325499743148,0.0115733159440524,0.0856321583304327,0.0705270280093069,PPP2CB/PDE4A/PRKAR1A/PPP2R5D/CALM1/PPP3CA/PPP2R1A/PPP1R1B/PRKAR2A/PPP3CB/CALM2,11
R-HSA-1592230,Mitochondrial biogenesis,30/2363,96/11230,0.3125,1.4851354210749,2.46426290945273,0.012133478249435,0.0893760674623561,0.0736105282895704,NCOA6/RXRA/HCFC1/NCOR1/NCOA1/CREBBP/ATP5F1B/PPARGC1B/CALM1/GLUD1/HSPA9/CRTC2/IMMT/APOO/CARM1/MEF2C/PPARGC1A/PRKAB2/PPARA/CHD9/SMARCD3/POLRMT/NCOA2/CRTC1/CALM2/MEF2D/CRTC3/HELZ2/ATP5F1D/ACSS2,30
R-HSA-917937,Iron uptake and transport,20/2363,58/11230,0.344827586206897,1.63877011980679,2.51771851357549,0.0122364762937332,0.0897341594873767,0.0739054544805125,TF/CP/SLC46A1/SLC22A17/ATP6V1C1/ATP6V1A/STEAP3/ATP6V0A1/ATP6AP1/SLC40A1/ATP6V1B2/ATP6V1G3/ATP6V1E1/MCOLN1/ATP6V1H/ATP6V0C/CUL1/ATP6V1D/CYBRD1/SLC11A2,20
R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,31/2363,100/11230,0.31,1.47325433770631,2.45392377652658,0.0123154607363166,0.0899137620129309,0.0740533759226117,TUBB4A/KIF1B/KIF13B/KIF5A/KIF21A/NSF/KIF5B/NAPB/KIF1C/KLC1/GBF1/KIFAP3/KIF16B/RACGAP1/TUBA1B/ARF3/KIF3B/RAB1B/TUBB2A/KIFC2/KIF6/KIF20B/COPZ2/COPA/KIF27/KIF21B/COPG1/TUBA1C/COPB2/ARF1/SEC22B,31
R-HSA-8957275,Post-translational protein phosphorylation,33/2363,108/11230,0.305555555555556,1.45213241171768,2.43725023538622,0.0125879324774782,0.0914981876116254,0.0753583159212813,SPARCL1/TF/SPP1/C3/IGFBP5/SCG3/F5/IGFBP3/CP/GOLM1/LAMB2/APLP2/VCAN/KTN1/LAMC1/APP/CST3/TIMP1/LGALS1/CKAP4/PNPLA2/FUCA2/FSTL3/TGOLN2/SHISA5/RCN1/LTBP1/PRKCSH/SCG2/QSOX1/HSP90B1/GAS6/MEN1,33
R-HSA-453274,Mitotic G2-G2/M phases,54/2363,193/11230,0.27979274611399,1.32969637700385,2.38496140549004,0.0126990403362792,0.0918732651908844,0.0756672314905466,TUBB4A/CKAP5/CCP110/DYNC1H1/DCTN2/FBXL18/PCM1/DYNC1I2/FBXW11/OPTN/PPP2CB/DCTN1/CSNK1E/ACTR1A/TUBA1B/PPP1R12A/YWHAG/PSMD12/CNTRL/PCNT/TUBG2/CEP164/PPP2R1A/SDCCAG8/ODF2/DYNLL1/TUBB2A/PSMD1/BTRC/CEP250/ALMS1/TUBGCP6/CEP43/PPME1/EP300/NME7/TUBG1/CDK5RAP2/CPAP/TUBGCP2/WEE1/HSP90AA1/YWHAE/NDE1/MIS18BP1/CUL1/PSMB2/TPX2/PSMC5/TUBA1C/E2F3/PLK4/CLASP1/PLK1,54
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,10/2363,23/11230,0.434782608695652,2.06627536845204,2.64242492004277,0.0127508955931591,0.0918732651908844,0.0756672314905466,CAPNS1/APP/GOLGA2/JUN/CAPN2/CAST/YWHAE/PRDX1/CDKN2A/LMNA,10
R-HSA-8986944,Transcriptional Regulation by MECP2,21/2363,62/11230,0.338709677419355,1.60969516606828,2.48504891319704,0.0129515470925332,0.092913272620347,0.0765237862538233,NCOR2/NCOR1/GAD1/MECP2/HTT/HIPK2/CALM1/AGO4/FOXG1/CAMK2G/BDNF/SIN3A/CAMK2D/MEF2C/TNRC6A/PTPN1/AGO1/GRIN2A/CALM2/PPARG/DGCR8,21
