ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002228,natural killer cell mediated immunity,15/1260,91/18860,0.164835164835165,2.46729461015175,3.75409899014076,0.000974378747059101,0.0409081915902393,0.0381231888386706,CRTAM/CD96/HCST/IL18RAP/SERPINB9/SLAMF6/KLRC2/KLRB1/ULBP1/LILRB1/KLRD1/NCR3/RASGRP1/LAG3/VAV1,15
GO:0002443,leukocyte mediated immunity,51/1260,488/18860,0.104508196721311,1.56430523028884,3.37935671542422,0.00100743403594888,0.0419576127291988,0.0391011660773757,FCMR/CR2/CRTAM/CD27/TBX21/CD96/C17orf99/CD28/TREM1/HCST/SHLD1/SECTM1/IL18RAP/RIGI/SERPINB9/POMC/SLAMF6/KLRC2/CD1C/MSH2/CD1B/KLRB1/PIK3CD/ULBP1/LILRB1/RSAD2/APLF/GFUS/KLRD1/NR4A3/LAT/NCR3/IL18R1/RASGRP1/XCL1/CD7/RAC2/CR1/C1QBP/TRPM4/AIRE/DNASE1/SHLD2/BTN3A2/CD1A/AZU1/LAG3/JAGN1/VAV1/ELANE/BST2,51
GO:0002819,regulation of adaptive immune response,28/1260,224/18860,0.125,1.87103174603175,3.50889127032881,0.00102553158692366,0.0423723606470203,0.0394876782300011,CR2/ADA/TBX21/C17orf99/CD28/CD69/SHLD1/SECTM1/PRKCQ/SKAP1/CD1C/MSH2/CD1B/ULBP1/LILRB1/RSAD2/APLF/ALOX15/KLRD1/IL18R1/XCL1/CD7/RIPK2/CR1/TRPM4/TNFAIP3/SHLD2/CD1A,28
GO:0006167,AMP biosynthetic process,5/1260,13/18860,0.384615384615385,5.75702075702076,4.59064676176033,0.00108002320041415,0.0435860525686517,0.0406187428046415,ADSL/ADA/APRT/PPAT/NUDT2,5
GO:0009170,purine deoxyribonucleoside monophosphate metabolic process,5/1260,13/18860,0.384615384615385,5.75702075702076,4.59064676176033,0.00108002320041415,0.0435860525686517,0.0406187428046415,ADA/DCK/NT5C/DNPH1/PNP,5
GO:0070486,leukocyte aggregation,5/1260,13/18860,0.384615384615385,5.75702075702076,4.59064676176033,0.00108002320041415,0.0435860525686517,0.0406187428046415,ZAP70/S100A9/S100A8/NR4A3/RAC2,5
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",17/1260,111/18860,0.153153153153153,2.29243529243529,3.65400815706006,0.00108858681663202,0.0435937151337407,0.040625883707344,TBX21/TOX/LY9/CD69/MYB/GPR65/IL2RG/RORC/LEF1/PTGER4/SLAMF6/SOCS1/RSAD2/IL18R1/FOXP1/RIPK2/IL12RB2,17
GO:0002440,production of molecular mediator of immune response,29/1260,236/18860,0.122881355932203,1.83931934355663,3.47164269839375,0.00110470750814243,0.0439015823464845,0.0409127915229284,FFAR2/TBX21/CD96/C17orf99/CD28/SPINK5/SHLD1/IL2RG/SECTM1/CD244/RIGI/MSH2/EVPL/PHB1/LILRB1/RSAD2/APLF/NR4A3/IL18R1/XCL1/CD7/CD36/RIPK2/CR1/TRPM4/POLB/SHLD2/ELANE/BST2,29
GO:0045123,cellular extravasation,13/1260,74/18860,0.175675675675676,2.62955812955813,3.75800044328214,0.00113653581392176,0.0448242836914901,0.0417726759678261,ITGA4/RIPOR2/JAML/PTGER4/CHST2/PIK3CD/ITGB7/CCL2/AZU1/PECAM1/ELANE/BST1/SELE,13
GO:0090022,regulation of neutrophil chemotaxis,8/1260,33/18860,0.242424242424242,3.62866762866763,4.04380639280104,0.00119683896197069,0.046694413213765,0.0435154883034238,CCR7/RIPOR2/XCL1/RAC2/C5AR2/C1QBP/BST1/CXCL8,8
GO:0045580,regulation of T cell differentiation,25/1260,194/18860,0.128865979381443,1.92889870724922,3.47962034612645,0.00120751602485813,0.046694413213765,0.0435154883034238,CRTAM/RHOH/TCF7/CAMK4/TGFBR2/LCK/ADA/TMEM131L/CD27/TBX21/CARD11/TOX/ZAP70/CD28/CD69/SPINK5/GPR65/IL2RG/LEF1/SOCS1/RASGRP1/RIPK2/CR1/LAG3/PNP,25
GO:0002686,negative regulation of leukocyte migration,11/1260,57/18860,0.192982456140351,2.8886104149262,3.82080175007494,0.00121086165652291,0.046694413213765,0.0435154883034238,GPR18/MMP28/ADA/RIPOR2/CD69/CD200R1/PTGER4/CNN2/C5AR2/DDT/CCL2,11
GO:0000729,DNA double-strand break processing,7/1260,26/18860,0.269230769230769,4.02991452991453,4.13650961000195,0.00124540697030232,0.0474678709650591,0.0442362895602154,HELB/RNF138/BLM/UBE2N/HELQ/SETMAR/SPO11,7
GO:0045619,regulation of lymphocyte differentiation,28/1260,227/18860,0.123348017621145,1.84630445423397,3.43230941932741,0.00125816363110678,0.0474678709650591,0.0442362895602154,CRTAM/RHOH/TCF7/CAMK4/TGFBR2/LCK/ADA/TMEM131L/CD27/TBX21/CARD11/TOX/ZAP70/CD28/CD69/SPINK5/GPR65/IL2RG/LEF1/PGLYRP2/SOCS1/ID2/PCID2/RASGRP1/RIPK2/CR1/LAG3/PNP,28
GO:0019730,antimicrobial humoral response,24/1260,184/18860,0.130434782608696,1.95238095238095,3.47348916670764,0.00126620244636661,0.0474678709650591,0.0442362895602154,CXCL11/RPL30/CAMP/CCL23/CCL8/CXCL10/SPINK5/S100A9/FAU/POMC/LGALS3/JCHAIN/EVPL/DEFB127/CXCL3/XCL1/PF4V1/CCL2/CXCL14/AZU1/PPBP/CXCL13/ELANE/CXCL8,24
GO:0032623,interleukin-2 production,12/1260,66/18860,0.181818181818182,2.72150072150072,3.74850275591532,0.00127650824723555,0.0474678709650591,0.0442362895602154,TBX21/CARD11/CD28/GPR174/PRKCQ/GLMN/XCL1/RIPK2/CR1/TNFAIP3/LAG3/PNP,12
GO:0032663,regulation of interleukin-2 production,12/1260,66/18860,0.181818181818182,2.72150072150072,3.74850275591532,0.00127650824723555,0.0474678709650591,0.0442362895602154,TBX21/CARD11/CD28/GPR174/PRKCQ/GLMN/XCL1/RIPK2/CR1/TNFAIP3/LAG3/PNP,12
